"ID","year","month","intervention","Population","Population.u5","Population.over5","closest.csb","real.dist.csb","m1.fit.st","palu.pc.2nn_0.08","palu.und5.pc.3nn_0.19"
82,2016,6,1,2341,421,1920,"csb2.androrangavola",19.134,0.0173137009056254,0.0085297162692429,0.010039134470478
82,2016,7,1,2341,421,1920,"csb2.androrangavola",19.134,0.0175212217357328,0.0198631396948812,0.0150463068003736
82,2016,8,1,2341,421,1920,"csb2.androrangavola",19.134,0.0172792737644579,0.0142208890731409,0.020081013283
82,2016,9,1,2341,421,1920,"csb2.androrangavola",19.134,0.0173338245758214,0.00568538027311584,0.00501916628505292
82,2017,1,1,2406,433,1973,"csb2.androrangavola",19.134,0.0190433183088646,0.0925185858659468,0.121157619109974
82,2017,10,1,2406,433,1973,"csb2.androrangavola",19.134,0.0326923542705862,0.0168750603944164,0.0137964983082482
82,2017,11,1,2406,433,1973,"csb2.androrangavola",19.134,0.0315106248761099,0.0340867794799655,0.0323347842035953
82,2017,12,1,2406,433,1973,"csb2.androrangavola",19.134,0.0320746118210295,0.0969293525492279,0.0875802289985131
82,2017,2,1,2406,433,1973,"csb2.androrangavola",19.134,0.0187656297353135,0.0900333092283559,0.0485161634521681
82,2017,3,1,2406,433,1973,"csb2.androrangavola",19.134,0.0333354139842638,0.0983112668011514,0.119282680280879
82,2017,4,1,2406,433,1973,"csb2.androrangavola",19.134,0.0341133986890694,0.133018879531245,0.0945399315105063
82,2017,5,1,2406,433,1973,"csb2.androrangavola",19.134,0.0343650590424869,0.0332848016068258,0.0319916285680608
82,2017,6,1,2406,433,1973,"csb2.androrangavola",19.134,0.0328633331666403,0.00240728293755501,0.0229794646731806
82,2017,7,1,2406,433,1973,"csb2.androrangavola",19.134,0.0328992063200374,0.00481312488077137,0.0137858298110987
82,2017,8,1,2406,433,1973,"csb2.androrangavola",19.134,0.0325267677951386,0.00965625512778255,0.0046016834738157
82,2017,9,1,2406,433,1973,"csb2.androrangavola",19.134,0.0314952609961699,0.00974034305013156,0.00461952159251479
83,2014,1,1,873,157,716,"csb2.kelilalina",15.847,NA,NA,NA
83,2014,10,1,873,157,716,"csb2.kelilalina",15.847,0.0461904084803797,0,0
83,2014,11,1,873,157,716,"csb2.kelilalina",15.847,0.0466525298887715,0.0442093127212204,0.0371868771381427
83,2014,12,1,873,157,716,"csb2.kelilalina",15.847,0.0477814075362542,0.158494550572961,0.160498944231775
83,2014,2,1,873,157,716,"csb2.kelilalina",15.847,0.0124357533753842,0.210285771279158,0.183462896847411
83,2014,3,1,873,157,716,"csb2.kelilalina",15.847,0.0139456010199206,0.0765514422057259,0.0490937988677646
83,2014,4,1,873,157,716,"csb2.kelilalina",15.847,0.0135121046286249,0.0633143728610631,0.0491795755316816
83,2014,5,1,873,157,716,"csb2.kelilalina",15.847,0.012983364231803,0.0227319068776418,0.035203289256278
83,2014,6,1,873,157,716,"csb2.kelilalina",15.847,0.0122142544270568,0.0137449201089727,0.0211877935838571
83,2014,7,1,873,157,716,"csb2.kelilalina",15.847,0.0122669434976746,0.0091584142927688,0.0141221809282325
83,2014,8,1,873,157,716,"csb2.kelilalina",15.847,0.0125795773667756,0.00456482442572426,0.00705215945048823
83,2014,9,1,873,157,716,"csb2.kelilalina",15.847,0.0115894927931353,0,0
83,2015,1,1,897,161,736,"csb2.kelilalina",15.847,0.0471601223567348,0.138356318362586,0.102565415239067
83,2015,10,1,897,161,736,"csb2.kelilalina",15.847,0.0520326593912168,0.0667530189049224,0.0118614022417947
83,2015,11,1,897,161,736,"csb2.kelilalina",15.847,0.0532472554386629,0.00315117814639932,0
83,2015,12,1,897,161,736,"csb2.kelilalina",15.847,0.0534359359344282,0.0157347159173541,0.00590180816522627
83,2015,2,1,897,161,736,"csb2.kelilalina",15.847,0.0508632632760492,0.17310704776459,0.226289832045708
83,2015,3,1,897,161,736,"csb2.kelilalina",15.847,0.054196020212841,0.150239886977608,0.223678470932861
83,2015,4,1,897,161,736,"csb2.kelilalina",15.847,0.057815672001046,0.134276621424067,0.174402437630091
83,2015,5,1,897,161,736,"csb2.kelilalina",15.847,0.0598635386208779,0.0752293987005835,0.0865947900556459
83,2015,6,1,897,161,736,"csb2.kelilalina",15.847,0.0583577819859412,0.0486457078113611,0.0580265734413606
83,2015,7,1,897,161,736,"csb2.kelilalina",15.847,0.0577989826098954,0.0183125594215223,0.0232549855720056
83,2015,8,1,897,161,736,"csb2.kelilalina",15.847,0.0518062681015125,0,0
83,2015,9,1,897,161,736,"csb2.kelilalina",15.847,0.0518645062440616,0.00636513097674456,0.0118683646554447
83,2016,1,1,922,166,756,"csb2.kelilalina",15.847,0.0523426542879986,0.0185179696442794,0.0115154953918085
83,2016,10,1,922,166,756,"csb2.kelilalina",15.847,0.0502475211434101,0.00313345641447164,0
83,2016,11,1,922,166,756,"csb2.kelilalina",15.847,0.0510611199244218,0.0186899118481995,0.0289178875951168
83,2016,12,1,922,166,756,"csb2.kelilalina",15.847,0.0512514030837416,0.0528818438021515,0.0577972764518126
83,2016,2,1,922,166,756,"csb2.kelilalina",15.847,0.0533737393334004,0.0490184261161092,0.0344227961236395
83,2016,3,1,922,166,756,"csb2.kelilalina",15.847,0.0539206151336025,0.0549316605219279,0.0343575511612194
83,2016,4,1,922,166,756,"csb2.kelilalina",15.847,0.0527046272993854,0.0277049633888,0.0345029623708184
83,2016,5,1,922,166,756,"csb2.kelilalina",15.847,0.0534656514857474,0.0214315246266523,0.0458824176438117
83,2016,6,1,922,166,756,"csb2.kelilalina",15.847,0.0535064109554707,0.0122430318462349,0.0172034724952276
83,2016,7,1,922,166,756,"csb2.kelilalina",15.847,0.0529839667368987,0.0276496615082371,0.0402143576045062
83,2016,8,1,922,166,756,"csb2.kelilalina",15.847,0.0548999028159281,0.0242455344881174,0.0342413333265319
83,2016,9,1,922,166,756,"csb2.kelilalina",15.847,0.0508327644681055,0.0187208858075002,0.0115764089232883
83,2017,1,1,948,171,777,"csb2.kelilalina",15.847,0.0506591887750891,0.127627026143023,0.157734048992767
83,2017,10,1,948,171,777,"csb2.kelilalina",15.847,0.0817075596916861,0.0123968181646947,0.0203216554170284
83,2017,11,1,948,171,777,"csb2.kelilalina",15.847,0.084038308478994,0.0342379691918687,0.0554757929200666
83,2017,12,1,948,171,777,"csb2.kelilalina",15.847,0.0843642516856586,0.0683456631439662,0.0755715084251506
83,2017,2,1,948,171,777,"csb2.kelilalina",15.847,0.0513522624367596,0.0786113026639895,0.0449576433265755
83,2017,3,1,948,171,777,"csb2.kelilalina",15.847,0.083344879339317,0.112954235282211,0.156681829026475
83,2017,4,1,948,171,777,"csb2.kelilalina",15.847,0.0862596845162818,0.0808759378994443,0.0701167631818614
83,2017,5,1,948,171,777,"csb2.kelilalina",15.847,0.0858241396076607,0.0387246834043581,0.0451363283160586
83,2017,6,1,948,171,777,"csb2.kelilalina",15.847,0.086940081470739,0.0168333292753103,0.0299864571121086
83,2017,7,1,948,171,777,"csb2.kelilalina",15.847,0.0834293083783756,0.00736293036467825,0.065687840857569
83,2017,8,1,948,171,777,"csb2.kelilalina",15.847,0.0846997686982938,0.00487229129476524,0.0100656136894875
83,2017,9,1,948,171,777,"csb2.kelilalina",15.847,0.0836797576965507,0.00735212371225476,0.00504893497831552
84,2014,1,1,1142,206,936,"csb2.ifanadiana",14.62,NA,NA,NA
84,2014,10,1,1142,206,936,"csb2.ifanadiana",14.62,NA,NA,NA
84,2014,11,1,1142,206,936,"csb2.ifanadiana",14.62,NA,NA,NA
84,2014,12,1,1142,206,936,"csb2.ifanadiana",14.62,0.065798123437629,0.159887285332985,0.152676676751242
84,2014,2,1,1142,206,936,"csb2.ifanadiana",14.62,0.0178547986819599,0.362129608087284,0.368846852065359
84,2014,3,1,1142,206,936,"csb2.ifanadiana",14.62,0.0188196563672437,0.162251942289882,0.17001071487564
84,2014,4,1,1142,206,936,"csb2.ifanadiana",14.62,0.0191763936093489,0.111950710799107,0.104053639002947
84,2014,5,1,1142,206,936,"csb2.ifanadiana",14.62,0.0189772476000716,0.0373870552360502,0.0602888912840542
84,2014,6,1,1142,206,936,"csb2.ifanadiana",14.62,0.0188441060240267,0.0280755774737064,0.0329021252711645
84,2014,7,1,1142,206,936,"csb2.ifanadiana",14.62,0.0180523902280904,0.00314302790744661,0.00550087143816965
84,2014,8,1,1142,206,936,"csb2.ifanadiana",14.62,NA,NA,NA
84,2014,9,1,1142,206,936,"csb2.ifanadiana",14.62,NA,NA,NA
84,2015,1,1,1174,211,963,"csb2.ifanadiana",14.62,0.0643498277136679,0.186683899005437,0.181065501338756
84,2015,10,1,1174,211,963,"csb2.ifanadiana",14.62,0.0539983864913538,0.207224951957918,0.192248750330502
84,2015,11,1,1174,211,963,"csb2.ifanadiana",14.62,0.055843937925105,0.00899106900739854,0.00465919968908068
84,2015,12,1,1174,211,963,"csb2.ifanadiana",14.62,0.0552801558319179,0.0203100891029628,0.0093365220555844
84,2015,2,1,1174,211,963,"csb2.ifanadiana",14.62,0.0710796228559103,0.174672157482084,0.221349172654822
84,2015,3,1,1174,211,963,"csb2.ifanadiana",14.62,0.072169952227371,0.171458175021465,0.255852476460114
84,2015,4,1,1174,211,963,"csb2.ifanadiana",14.62,0.0735016511652147,0.124025680866073,0.166902983065805
84,2015,5,1,1174,211,963,"csb2.ifanadiana",14.62,0.077639372984997,0.091655984365578,0.169025302506933
84,2015,6,1,1174,211,963,"csb2.ifanadiana",14.62,0.0718156069304956,0.0606497033910558,0.101576064850673
84,2015,7,1,1174,211,963,"csb2.ifanadiana",14.62,0.0644949952914227,0.0275518696538877,0.0361955246254376
84,2015,8,1,1174,211,963,"csb2.ifanadiana",14.62,0.0600083085452695,0,0
84,2015,9,1,1174,211,963,"csb2.ifanadiana",14.62,0.0604989284446873,0,0
84,2016,1,1,1207,217,990,"csb2.ifanadiana",14.62,0.0637860877958375,0.0227900712678055,0.0132284415846416
84,2016,10,1,1207,217,990,"csb2.ifanadiana",14.62,0.0649145738150081,0.00205643011114787,0
84,2016,11,1,1207,217,990,"csb2.ifanadiana",14.62,0.0638425244481505,0.0269236407888491,0.0573124071844875
84,2016,12,1,1207,217,990,"csb2.ifanadiana",14.62,0.0629227281189731,0.045842696669226,0.0353782051989247
84,2016,2,1,1207,217,990,"csb2.ifanadiana",14.62,0.0668276058194762,0.0568637750508308,0.048014876469177
84,2016,3,1,1207,217,990,"csb2.ifanadiana",14.62,0.0702270058449019,0.0357647178527322,0.0302141888336086
84,2016,4,1,1207,217,990,"csb2.ifanadiana",14.62,0.0736390524522861,0.0233365774643272,0.0170741411174885
84,2016,5,1,1207,217,990,"csb2.ifanadiana",14.62,0.0677092515259948,0.0080770911770109,0
84,2016,6,1,1207,217,990,"csb2.ifanadiana",14.62,0.067888436541452,0.0100846807563835,0.0130490437934171
84,2016,7,1,1207,217,990,"csb2.ifanadiana",14.62,0.065166999349897,0.0184771605448414,0.0131675053306986
84,2016,8,1,1207,217,990,"csb2.ifanadiana",14.62,0.0714659310481118,0.0137997333423689,0.0128965241090838
84,2016,9,1,1207,217,990,"csb2.ifanadiana",14.62,0.0639698639001239,0.00413860387272896,0
84,2017,1,1,1241,223,1018,"csb2.ifanadiana",14.62,0.0807910108649744,0.110459335582268,0.142072990449491
84,2017,10,1,1241,223,1018,"csb2.ifanadiana",14.62,0.112511831693817,0.0213198553104743,0.0184414842500562
84,2017,11,1,1241,223,1018,"csb2.ifanadiana",14.62,0.106591996201808,0.0313884657308358,0.0112568578537728
84,2017,12,1,1241,223,1018,"csb2.ifanadiana",14.62,0.11563775465631,0.0614733741870994,0.0731076133489683
84,2017,2,1,1241,223,1018,"csb2.ifanadiana",14.62,0.0685024976848742,0.0859735596504583,0.0591330894062802
84,2017,3,1,1241,223,1018,"csb2.ifanadiana",14.62,0.10898712265859,0.110067023477,0.130414576871911
84,2017,4,1,1241,223,1018,"csb2.ifanadiana",14.62,0.126674388773643,0.0973996427915587,0.11871463476959
84,2017,5,1,1241,223,1018,"csb2.ifanadiana",14.62,0.124257602258671,0.0316395643708898,0.0428110111548653
84,2017,6,1,1241,223,1018,"csb2.ifanadiana",14.62,0.114325691359535,0.00754561965804923,0.0146764998208434
84,2017,7,1,1241,223,1018,"csb2.ifanadiana",14.62,0.110379011855493,0.00307861103179638,0.00742219594800021
84,2017,8,1,1241,223,1018,"csb2.ifanadiana",14.62,0.118886829660362,0.00442705512225312,0
84,2017,9,1,1241,223,1018,"csb2.ifanadiana",14.62,0.113079981948947,0.00455556498442045,0.0036822701723447
85,2014,1,0,1518,273,1245,"csb1.ambodiara.sud",9.611,NA,NA,NA
85,2014,10,0,1518,273,1245,"csb1.ambodiara.sud",9.611,NA,NA,NA
85,2014,11,0,1518,273,1245,"csb1.ambodiara.sud",9.611,NA,NA,NA
85,2014,12,0,1518,273,1245,"csb1.ambodiara.sud",9.611,0.0160685819500318,0,0
85,2014,2,0,1518,273,1245,"csb1.ambodiara.sud",9.611,NA,NA,NA
85,2014,3,0,1518,273,1245,"csb1.ambodiara.sud",9.611,NA,NA,NA
85,2014,4,0,1518,273,1245,"csb1.ambodiara.sud",9.611,NA,NA,NA
85,2014,5,0,1518,273,1245,"csb1.ambodiara.sud",9.611,NA,NA,NA
85,2014,6,0,1518,273,1245,"csb1.ambodiara.sud",9.611,NA,NA,NA
85,2014,7,0,1518,273,1245,"csb1.ambodiara.sud",9.611,NA,NA,NA
85,2014,8,0,1518,273,1245,"csb1.ambodiara.sud",9.611,NA,NA,NA
85,2014,9,0,1518,273,1245,"csb1.ambodiara.sud",9.611,NA,NA,NA
85,2015,1,0,1560,281,1279,"csb1.ambodiara.sud",9.611,0.0163029202819483,0.00505297326737816,0.0167592305220447
85,2015,10,0,1560,281,1279,"csb1.ambodiara.sud",9.611,0.0165921709282856,0,0
85,2015,11,0,1560,281,1279,"csb1.ambodiara.sud",9.611,0.0165157612320506,0.0151277384767987,0.00837251279578713
85,2015,12,0,1560,281,1279,"csb1.ambodiara.sud",9.611,0.0165582800166532,0.0151215248159857,0.00837109539415389
85,2015,2,0,1560,281,1279,"csb1.ambodiara.sud",9.611,0.0166693879813489,0.00503510388657875,0.0334695751033545
85,2015,3,0,1560,281,1279,"csb1.ambodiara.sud",9.611,0.016777206268222,0.0150896117457976,0.0167276097670579
85,2015,4,0,1560,281,1279,"csb1.ambodiara.sud",9.611,0.0170267638788555,0.0301067948267432,0.0835550978613425
85,2015,5,0,1560,281,1279,"csb1.ambodiara.sud",9.611,0.0180135346744695,0.0248531492856304,0.01664574170421
85,2015,6,0,1560,281,1279,"csb1.ambodiara.sud",9.611,0.0173838626240181,0.0100012524244052,0.00834366868671103
85,2015,7,0,1560,281,1279,"csb1.ambodiara.sud",9.611,0.0170334275852138,0.0150524327980948,0.00835528851537429
85,2015,8,0,1560,281,1279,"csb1.ambodiara.sud",9.611,0.016885193256522,0.00502463998176698,0
85,2015,9,0,1560,281,1279,"csb1.ambodiara.sud",9.611,0.0168731009792515,0.0100504503165983,0.00836061547130525
85,2016,1,0,1604,289,1315,"csb1.ambodiara.sud",9.611,0.0170621610532271,0.0292812298210626,0.0162115516615146
85,2016,10,0,1604,289,1315,"csb1.ambodiara.sud",9.611,0.0165090854755904,0.0196251672842234,0.00812362920504521
85,2016,11,0,1604,289,1315,"csb1.ambodiara.sud",9.611,0.0187536218087564,0.0528232982452283,0.0483099538381304
85,2016,12,0,1604,289,1315,"csb1.ambodiara.sud",9.611,0.0173755902290544,0.0145966328206706,0.0242870792412846
85,2016,2,0,1604,289,1315,"csb1.ambodiara.sud",9.611,0.017173516045012,0.0292499172953728,0.0324087630392794
85,2016,3,0,1604,289,1315,"csb1.ambodiara.sud",9.611,0.0172863893496379,0.0389576614653939,0.0566899202952949
85,2016,4,0,1604,289,1315,"csb1.ambodiara.sud",9.611,0.0176704983982402,0.0145554903150316,0.0242586870460246
85,2016,5,0,1604,289,1315,"csb1.ambodiara.sud",9.611,0.0177794373445913,0.0193871345242813,0.00808273858881381
85,2016,6,0,1604,289,1315,"csb1.ambodiara.sud",9.611,0.0171042098838551,0.00487823300049987,0
85,2016,7,0,1604,289,1315,"csb1.ambodiara.sud",9.611,0.0167611254072181,0,0
85,2016,8,0,1604,289,1315,"csb1.ambodiara.sud",9.611,0.0166117041434878,0.0098028611330749,0
85,2016,9,0,1604,289,1315,"csb1.ambodiara.sud",9.611,0.0169102875937573,0.00977468139610962,0
85,2017,1,0,1649,297,1352,"csb1.ambodiara.sud",9.611,0.0167226735320114,0,0
85,2017,10,0,1649,297,1352,"csb1.ambodiara.sud",9.611,0.0160035716502072,0,0
85,2017,11,0,1649,297,1352,"csb1.ambodiara.sud",9.611,0.0161128961998196,0.00957742794194315,0.00793961669099002
85,2017,12,0,1649,297,1352,"csb1.ambodiara.sud",9.611,0.01670358617058,0.00476142658056364,0.0396047721485718
85,2017,2,0,1649,297,1352,"csb1.ambodiara.sud",9.611,NA,NA,NA
85,2017,3,0,1649,297,1352,"csb1.ambodiara.sud",9.611,0.0172018759598659,0.00473864835294837,0.0237158386596026
85,2017,4,0,1649,297,1352,"csb1.ambodiara.sud",9.611,0.0171927721078701,0.00947812512184611,0.0790556537980399
85,2017,5,0,1649,297,1352,"csb1.ambodiara.sud",9.611,0.0174207118356704,0.0236435673978362,0.0552889060310918
85,2017,6,0,1649,297,1352,"csb1.ambodiara.sud",9.611,0.0171440776460367,0.00474127929653416,0.0316283782129083
85,2017,7,0,1649,297,1352,"csb1.ambodiara.sud",9.611,0.0168636597244021,0.00475408533022061,0.00791591216628769
85,2017,8,0,1649,297,1352,"csb1.ambodiara.sud",9.611,0.0165270461524928,0.0047695493477136,0.0396326141808804
85,2017,9,0,1649,297,1352,"csb1.ambodiara.sud",9.611,0.0162048746277272,0,0.00793670494508142
86,2014,1,0,462,83,379,"csb2.fasintsara",22.067,NA,NA,NA
86,2014,10,0,462,83,379,"csb2.fasintsara",22.067,0.00239671707023462,0,0
86,2014,11,0,462,83,379,"csb2.fasintsara",22.067,0.00240468821265056,0,0
86,2014,12,0,462,83,379,"csb2.fasintsara",22.067,0.00243110203604547,0.00679258326166262,0.0112213465206097
86,2014,2,0,462,83,379,"csb2.fasintsara",22.067,0.00253891429786767,0,0
86,2014,3,0,462,83,379,"csb2.fasintsara",22.067,0.00256670785793171,0.00678229425679316,0
86,2014,4,0,462,83,379,"csb2.fasintsara",22.067,0.00257521522988281,0,0
86,2014,5,0,462,83,379,"csb2.fasintsara",22.067,0.00256124313671383,0,0
86,2014,6,0,462,83,379,"csb2.fasintsara",22.067,0.00252810535645105,0,0
86,2014,7,0,462,83,379,"csb2.fasintsara",22.067,0.0024844598873195,0,0
86,2014,8,0,462,83,379,"csb2.fasintsara",22.067,0.00244152537420085,0,0
86,2014,9,0,462,83,379,"csb2.fasintsara",22.067,0.00240984565626964,0.00679419890678788,0
86,2015,1,0,475,86,390,"csb2.fasintsara",22.067,0.00246858387804815,0.00660523252844518,0.0108909656027461
86,2015,10,0,475,86,390,"csb2.fasintsara",22.067,0.00236611583642469,0,0
86,2015,11,0,475,86,390,"csb2.fasintsara",22.067,0.00237399057802531,0.00661222683187877,0
86,2015,12,0,475,86,390,"csb2.fasintsara",22.067,0.00240008507371951,0.00661029590515255,0.0108941134297264
86,2015,2,0,475,86,390,"csb2.fasintsara",22.067,0.00250660797463695,0,0
86,2015,3,0,475,86,390,"csb2.fasintsara",22.067,NA,NA,NA
86,2015,4,0,475,86,390,"csb2.fasintsara",22.067,NA,NA,NA
86,2015,5,0,475,86,390,"csb2.fasintsara",22.067,NA,NA,NA
86,2015,6,0,475,86,390,"csb2.fasintsara",22.067,0.00249592555929042,0.00660321361869036,0.0108897096379522
86,2015,7,0,475,86,390,"csb2.fasintsara",22.067,0.00245280426959211,0,0
86,2015,8,0,475,86,390,"csb2.fasintsara",22.067,0.0024103818858048,0,0
86,2015,9,0,475,86,390,"csb2.fasintsara",22.067,0.00241136396911077,0,0
86,2016,1,0,488,88,400,"csb2.fasintsara",22.067,0.00243712106195138,0.0128587047897653,0
86,2016,10,0,488,88,400,"csb2.fasintsara",22.067,NA,NA,NA
86,2016,11,0,488,88,400,"csb2.fasintsara",22.067,NA,NA,NA
86,2016,12,0,488,88,400,"csb2.fasintsara",22.067,NA,NA,NA
86,2016,2,0,488,88,400,"csb2.fasintsara",22.067,0.00247469327971841,0.0192799538832515,0.0106023368630501
86,2016,3,0,488,88,400,"csb2.fasintsara",22.067,0.00250182408417719,0.0256988089889855,0.0212022472874107
86,2016,4,0,488,88,400,"csb2.fasintsara",22.067,0.00251012660439576,0,0
86,2016,5,0,488,88,400,"csb2.fasintsara",22.067,0.00249648588902941,0.00642508564389202,0
86,2016,6,0,488,88,400,"csb2.fasintsara",22.067,0.00246413739044198,0,0
86,2016,7,0,488,88,400,"csb2.fasintsara",22.067,NA,NA,NA
86,2016,8,0,488,88,400,"csb2.fasintsara",22.067,NA,NA,NA
86,2016,9,0,488,88,400,"csb2.fasintsara",22.067,NA,NA,NA
86,2017,1,0,502,90,412,"csb2.fasintsara",22.067,NA,NA,NA
86,2017,10,0,502,90,412,"csb2.fasintsara",22.067,0.00230600390302801,0,0
86,2017,11,0,502,90,412,"csb2.fasintsara",22.067,0.00231369186804897,0,0
86,2017,12,0,502,90,412,"csb2.fasintsara",22.067,0.00233916578349461,0,0
86,2017,2,0,502,90,412,"csb2.fasintsara",22.067,0.00244315213795921,0.0187609339362333,0.0206604765728335
86,2017,3,0,502,90,412,"csb2.fasintsara",22.067,0.00246996361471727,0.0187553091653786,0.0103290699591628
86,2017,4,0,502,90,412,"csb2.fasintsara",22.067,0.00247816370906957,0,0
86,2017,5,0,502,90,412,"csb2.fasintsara",22.067,0.00246468567007906,0,0
86,2017,6,0,502,90,412,"csb2.fasintsara",22.067,0.00243272879980382,0,0
86,2017,7,0,502,90,412,"csb2.fasintsara",22.067,NA,NA,NA
86,2017,8,0,502,90,412,"csb2.fasintsara",22.067,NA,NA,NA
86,2017,9,0,502,90,412,"csb2.fasintsara",22.067,0.00231866253508839,0,0
87,2014,1,0,518,93,425,"csb2.fasintsara",17.98,NA,NA,NA
87,2014,10,0,518,93,425,"csb2.fasintsara",17.98,0.00441289794708439,0.0128040955485485,0
87,2014,11,0,518,93,425,"csb2.fasintsara",17.98,0.00442715924269929,0,0
87,2014,12,0,518,93,425,"csb2.fasintsara",17.98,0.00447439564220114,0.0063977417111937,0.0165720826573362
87,2014,2,0,518,93,425,"csb2.fasintsara",17.98,0.00466720932292285,0.0446899487125296,0.0165587277536859
87,2014,3,0,518,93,425,"csb2.fasintsara",17.98,0.00471691599331701,0,0
87,2014,4,0,518,93,425,"csb2.fasintsara",17.98,0.00473212322193215,0.00637975847882303,0.00827711822397561
